Symbol,Interval,Signal,Result,Profit,Entry,TP,SL,Time,Profit %
XRPUSDT,30m,SELL,TP,0.029999999999999943,2.3739,2.302683,2.61129,2024-12-09 11:30:00,2.9999999999999942
XRPUSDT,30m,SELL,TP,0.03000000000000004,2.2151,2.148647,2.4366100000000004,2024-12-09 22:30:00,3.000000000000004
XRPUSDT,30m,SELL,SL,-0.10000000000000017,2.0782,2.0158539999999996,2.28602,2024-12-10 03:00:00,-10.000000000000018
XRPUSDT,30m,SELL,SL,-0.10000000000000019,2.1312,2.067264,2.3443200000000006,2024-12-10 12:30:00,-10.000000000000018
XRPUSDT,30m,SELL,SL,-0.1000000000000001,2.1309,2.066973,2.3439900000000002,2024-12-10 13:00:00,-10.00000000000001
XRPUSDT,30m,SELL,SL,-0.10000000000000014,2.0829,2.020413,2.2911900000000003,2024-12-10 16:30:00,-10.000000000000014
XRPUSDT,30m,SELL,SL,-0.10000000000000013,1.9859,1.926323,2.1844900000000003,2024-12-10 18:00:00,-10.000000000000012
XRPUSDT,30m,BUY,TP,0.02999999999999999,2.3591,2.429873,2.12319,2024-12-11 11:30:00,2.9999999999999987
XRPUSDT,30m,BUY,TP,0.030000000000000054,2.3997,2.4716910000000003,2.15973,2024-12-13 15:30:00,3.0000000000000053
XRPUSDT,30m,BUY,TP,0.030000000000000023,2.4072,2.479416,2.16648,2024-12-13 16:00:00,3.000000000000002
XRPUSDT,30m,BUY,TP,0.02999999999999994,2.4511,2.5246329999999997,2.20599,2024-12-16 00:30:00,2.999999999999994
XRPUSDT,30m,SELL,SL,-0.10000000000000006,2.3836,2.312092,2.62196,2024-12-16 10:00:00,-10.000000000000005
XRPUSDT,30m,SELL,SL,-0.10000000000000013,2.3642,2.293274,2.60062,2024-12-16 12:00:00,-10.000000000000012
XRPUSDT,30m,SELL,SL,-0.10000000000000014,2.3799,2.308503,2.6178900000000005,2024-12-16 13:00:00,-10.000000000000014
XRPUSDT,30m,SELL,SL,-0.10000000000000014,2.3765,2.305205,2.6141500000000004,2024-12-16 14:30:00,-10.000000000000014
XRPUSDT,30m,BUY,TP,0.029999999999999985,2.5152,2.590656,2.2636800000000004,2024-12-16 17:30:00,2.9999999999999987
XRPUSDT,30m,BUY,TP,0.029999999999999978,2.474,2.54822,2.2266000000000004,2024-12-16 18:00:00,2.999999999999998
XRPUSDT,30m,BUY,TP,0.02999999999999994,2.5049,2.580047,2.25441,2024-12-17 06:00:00,2.999999999999994
XRPUSDT,30m,BUY,TP,0.03,2.5348,2.610844,2.28132,2024-12-17 07:30:00,3.0
XRPUSDT,30m,BUY,TP,0.03000000000000002,2.5723,2.649469,2.31507,2024-12-17 09:00:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.029999999999999992,2.4793,2.404921,2.72723,2024-12-18 15:00:00,2.999999999999999
XRPUSDT,30m,SELL,TP,0.029999999999999992,2.4703,2.396191,2.71733,2024-12-18 19:00:00,2.999999999999999
XRPUSDT,30m,SELL,TP,0.030000000000000113,2.2916,2.2228519999999996,2.52076,2024-12-19 02:30:00,3.0000000000000115
XRPUSDT,30m,SELL,TP,0.030000000000000065,2.3297,2.2598089999999997,2.5626700000000002,2024-12-19 14:30:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.030000000000000075,2.326,2.25622,2.5586,2024-12-19 15:30:00,3.0000000000000075
XRPUSDT,30m,SELL,TP,0.03000000000000012,2.2915,2.222755,2.5206500000000003,2024-12-19 17:00:00,3.000000000000012
XRPUSDT,30m,SELL,TP,0.030000000000000047,2.3065,2.237305,2.5371500000000005,2024-12-19 18:00:00,3.000000000000005
XRPUSDT,30m,SELL,TP,0.030000000000000047,2.2922,2.2234339999999997,2.52142,2024-12-19 18:30:00,3.000000000000005
XRPUSDT,30m,SELL,TP,0.030000000000000093,2.229,2.16213,2.4519,2024-12-19 19:30:00,3.0000000000000093
XRPUSDT,30m,SELL,TP,0.02999999999999995,2.2141,2.1476770000000003,2.4355100000000003,2024-12-19 20:00:00,2.999999999999995
XRPUSDT,30m,SELL,TP,0.030000000000000103,2.2379,2.1707629999999996,2.46169,2024-12-20 08:00:00,3.00000000000001
XRPUSDT,30m,SELL,SL,-0.10000000000000009,2.1112,2.047864,2.3223200000000004,2024-12-20 12:00:00,-10.000000000000009
XRPUSDT,30m,SELL,SL,-0.1,2.1536,2.0889919999999997,2.36896,2024-12-20 12:30:00,-10.0
XRPUSDT,30m,SELL,TP,0.030000000000000047,2.2348,2.167756,2.4582800000000002,2024-12-22 03:00:00,3.000000000000005
XRPUSDT,30m,BUY,TP,0.029999999999999933,2.2663,2.334289,2.03967,2024-12-24 13:00:00,2.9999999999999933
XRPUSDT,30m,SELL,TP,0.029999999999999943,2.2483,2.180851,2.4731300000000003,2024-12-26 05:00:00,2.9999999999999942
XRPUSDT,30m,SELL,TP,0.02999999999999999,2.2407,2.173479,2.46477,2024-12-26 07:30:00,2.9999999999999987
XRPUSDT,30m,SELL,TP,0.030000000000000096,2.1447,2.0803589999999996,2.35917,2024-12-29 17:00:00,3.0000000000000098
XRPUSDT,30m,SELL,TP,0.030000000000000096,2.064,2.00208,2.2704000000000004,2024-12-30 05:30:00,3.0000000000000098
XRPUSDT,30m,SELL,TP,0.029999999999999978,2.0901,2.027397,2.29911,2024-12-30 06:00:00,2.999999999999998
XRPUSDT,30m,SELL,TP,0.03000000000000006,2.0679,2.0058629999999997,2.27469,2024-12-30 08:30:00,3.000000000000006
XRPUSDT,30m,SELL,TP,0.03000000000000006,2.0571,1.995387,2.2628100000000004,2024-12-30 13:00:00,3.000000000000006
XRPUSDT,30m,BUY,TP,0.03000000000000008,2.1305,2.1944150000000002,1.91745,2024-12-31 14:30:00,3.000000000000008
XRPUSDT,30m,BUY,TP,0.02999999999999996,2.1261,2.189883,1.9134900000000001,2024-12-31 15:00:00,2.999999999999996
XRPUSDT,30m,BUY,TP,0.030000000000000093,2.1304,2.194312,1.91736,2025-01-01 11:00:00,3.0000000000000093
XRPUSDT,30m,BUY,TP,0.030000000000000124,2.1355,2.199565,1.92195,2025-01-01 11:30:00,3.0000000000000124
XRPUSDT,30m,BUY,TP,0.02999999999999995,2.1693,2.2343789999999997,1.95237,2025-01-01 13:00:00,2.999999999999995
XRPUSDT,30m,BUY,TP,0.030000000000000006,2.1652,2.230156,1.94868,2025-01-01 13:30:00,3.0000000000000004
XRPUSDT,30m,BUY,TP,0.029999999999999992,2.1707,2.235821,1.9536300000000002,2025-01-01 14:00:00,2.999999999999999
XRPUSDT,30m,BUY,TP,0.029999999999999968,2.2301,2.297003,2.0070900000000003,2025-01-01 17:00:00,2.999999999999997
XRPUSDT,30m,BUY,TP,0.029999999999999992,2.3017,2.370751,2.07153,2025-01-01 19:00:00,2.999999999999999
XRPUSDT,30m,BUY,TP,0.03000000000000007,2.3171,2.386613,2.08539,2025-01-01 19:30:00,3.0000000000000067
XRPUSDT,30m,BUY,TP,0.029999999999999995,2.4218,2.494454,2.1796200000000003,2025-01-03 01:00:00,2.9999999999999996
XRPUSDT,30m,BUY,TP,0.03,2.4236,2.496308,2.18124,2025-01-03 01:30:00,3.0
XRPUSDT,30m,SELL,TP,0.030000000000000065,2.3817,2.3102489999999998,2.61987,2025-01-06 14:00:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.03000000000000002,2.3427,2.2724189999999997,2.5769699999999998,2025-01-07 16:00:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.029999999999999985,2.2874,2.218778,2.51614,2025-01-08 15:00:00,2.9999999999999987
XRPUSDT,30m,BUY,TP,0.030000000000000075,2.3314,2.401342,2.09826,2025-01-10 18:00:00,3.0000000000000075
XRPUSDT,30m,BUY,TP,0.030000000000000096,2.3581,2.428843,2.12229,2025-01-11 09:00:00,3.0000000000000098
XRPUSDT,30m,BUY,TP,0.030000000000000006,2.3643,2.435229,2.12787,2025-01-11 10:00:00,3.0000000000000004
XRPUSDT,30m,BUY,TP,0.030000000000000002,2.4056,2.477768,2.1650400000000003,2025-01-11 12:30:00,3.0000000000000004
XRPUSDT,30m,BUY,TP,0.02999999999999997,2.388,2.45964,2.1492,2025-01-11 13:00:00,2.9999999999999973
XRPUSDT,30m,BUY,TP,0.02999999999999996,2.4814,2.5558419999999997,2.23326,2025-01-11 17:30:00,2.999999999999996
XRPUSDT,30m,SELL,TP,0.030000000000000044,2.4429,2.3696129999999997,2.68719,2025-01-13 09:30:00,3.0000000000000044
XRPUSDT,30m,SELL,TP,0.02999999999999997,2.4041,2.331977,2.6445100000000004,2025-01-13 11:00:00,2.9999999999999973
XRPUSDT,30m,BUY,TP,0.03000000000000003,2.5399,2.616097,2.28591,2025-01-14 08:30:00,3.000000000000003
XRPUSDT,30m,BUY,TP,0.03000000000000002,2.5669,2.643907,2.31021,2025-01-14 11:00:00,3.0000000000000018
XRPUSDT,30m,BUY,TP,0.030000000000000106,2.5606,2.6374180000000003,2.3045400000000003,2025-01-14 12:00:00,3.0000000000000107
XRPUSDT,30m,BUY,TP,0.030000000000000054,2.5647,2.6416410000000003,2.3082300000000004,2025-01-14 13:30:00,3.0000000000000053
XRPUSDT,30m,BUY,TP,0.030000000000000072,2.5789,2.656267,2.3210100000000002,2025-01-14 14:00:00,3.000000000000007
XRPUSDT,30m,BUY,TP,0.02999999999999996,2.5711,2.648233,2.31399,2025-01-14 14:30:00,2.999999999999996
XRPUSDT,30m,BUY,TP,0.02999999999999996,2.8133,2.897699,2.53197,2025-01-15 03:00:00,2.999999999999996
XRPUSDT,30m,BUY,TP,0.02999999999999995,2.8583,2.9440489999999997,2.57247,2025-01-15 07:30:00,2.999999999999995
XRPUSDT,30m,BUY,TP,0.03000000000000005,2.8589,2.9446670000000004,2.5730100000000005,2025-01-15 13:30:00,3.000000000000005
XRPUSDT,30m,BUY,TP,0.03000000000000002,2.9705,3.059615,2.67345,2025-01-15 15:30:00,3.0000000000000018
XRPUSDT,30m,BUY,TP,0.02999999999999998,2.9458,3.034174,2.6512200000000004,2025-01-15 16:00:00,2.9999999999999982
XRPUSDT,30m,BUY,TP,0.030000000000000013,3.0262,3.116986,2.7235799999999997,2025-01-16 00:00:00,3.0000000000000013
XRPUSDT,30m,BUY,TP,0.030000000000000054,3.2624,3.360272,2.93616,2025-01-16 13:00:00,3.0000000000000053
XRPUSDT,30m,BUY,TP,0.030000000000000023,3.2969,3.395807,2.96721,2025-01-16 13:30:00,3.000000000000002
XRPUSDT,30m,BUY,TP,0.02999999999999996,3.2188,3.3153639999999998,2.89692,2025-01-16 14:30:00,2.999999999999996
XRPUSDT,30m,BUY,SL,-0.09999999999999992,3.2405,3.337715,2.91645,2025-01-19 00:00:00,-9.999999999999993
XRPUSDT,30m,SELL,TP,0.02999999999999998,3.1342,3.040174,3.44762,2025-01-19 09:30:00,2.9999999999999982
XRPUSDT,30m,SELL,TP,0.03000000000000002,3.053,2.96141,3.3583000000000003,2025-01-19 11:30:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.030000000000000006,3.1088,3.015536,3.4196800000000005,2025-01-19 22:00:00,3.0000000000000004
XRPUSDT,30m,SELL,SL,-0.10000000000000014,2.9555,2.8668349999999996,3.25105,2025-01-19 23:30:00,-10.000000000000014
XRPUSDT,30m,SELL,SL,-0.10000000000000013,2.9853,2.895741,3.2838300000000005,2025-01-20 00:00:00,-10.000000000000012
XRPUSDT,30m,SELL,SL,-0.10000000000000009,2.9268,2.838996,3.2194800000000003,2025-01-20 00:30:00,-10.000000000000009
XRPUSDT,30m,BUY,TP,0.03000000000000004,3.2608,3.3586240000000003,2.93472,2025-01-20 12:00:00,3.000000000000004
XRPUSDT,30m,BUY,SL,-0.1,3.3555,3.4561650000000004,3.01995,2025-01-20 14:30:00,-10.0
XRPUSDT,30m,BUY,TP,0.03000000000000008,3.1832,3.278696,2.86488,2025-01-22 06:00:00,3.000000000000008
XRPUSDT,30m,SELL,TP,0.030000000000000027,3.1157,3.022229,3.42727,2025-01-26 16:00:00,3.0000000000000027
XRPUSDT,30m,SELL,TP,0.029999999999999957,2.9587,2.869939,3.25457,2025-01-27 02:00:00,2.9999999999999956
XRPUSDT,30m,SELL,TP,0.03000000000000001,2.976,2.88672,3.2736,2025-01-27 02:30:00,3.000000000000001
XRPUSDT,30m,SELL,TP,0.03000000000000003,2.9345,2.846465,3.2279500000000003,2025-01-27 05:30:00,3.000000000000003
XRPUSDT,30m,SELL,SL,-0.10000000000000006,2.8087,2.724439,3.08957,2025-01-27 07:30:00,-10.000000000000005
XRPUSDT,30m,SELL,SL,-0.10000000000000002,2.7807,2.697279,3.05877,2025-01-27 08:00:00,-10.000000000000002
XRPUSDT,30m,BUY,TP,0.030000000000000072,3.1187,3.2122610000000003,2.80683,2025-01-28 04:30:00,3.000000000000007
XRPUSDT,30m,SELL,TP,0.030000000000000016,3.0692,2.977124,3.3761200000000002,2025-01-29 14:00:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.030000000000000002,3.0604,2.968588,3.3664400000000003,2025-01-29 14:30:00,3.0000000000000004
XRPUSDT,30m,SELL,TP,0.030000000000000002,3.0245,2.933765,3.3269500000000005,2025-02-01 08:30:00,3.0000000000000004
XRPUSDT,30m,SELL,TP,0.030000000000000086,2.9751,2.8858469999999996,3.2726100000000002,2025-02-01 13:30:00,3.0000000000000084
XRPUSDT,30m,SELL,TP,0.029999999999999968,2.9227,2.835019,3.21497,2025-02-01 20:30:00,2.999999999999997
XRPUSDT,30m,SELL,TP,0.030000000000000096,2.8853,2.7987409999999997,3.17383,2025-02-01 22:30:00,3.0000000000000098
XRPUSDT,30m,SELL,TP,0.030000000000000058,2.8768,2.7904959999999996,3.16448,2025-02-01 23:30:00,3.0000000000000058
XRPUSDT,30m,SELL,TP,0.029999999999999978,2.8436,2.758292,3.1279600000000003,2025-02-02 03:00:00,2.999999999999998
XRPUSDT,30m,SELL,TP,0.030000000000000082,2.7994,2.7154179999999997,3.07934,2025-02-02 12:00:00,3.000000000000008
XRPUSDT,30m,SELL,TP,0.030000000000000054,2.78,2.6965999999999997,3.058,2025-02-02 13:00:00,3.0000000000000053
XRPUSDT,30m,SELL,TP,0.030000000000000093,2.819,2.7344299999999997,3.1009,2025-02-02 13:30:00,3.0000000000000093
XRPUSDT,30m,SELL,TP,0.03000000000000002,2.6225,2.543825,2.8847500000000004,2025-02-02 18:00:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.03000000000000007,2.6112,2.532864,2.8723200000000007,2025-02-02 19:00:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.030000000000000034,2.6672,2.5871839999999997,2.93392,2025-02-02 19:30:00,3.0000000000000036
XRPUSDT,30m,SELL,TP,0.029999999999999968,2.5818,2.504346,2.83998,2025-02-02 22:30:00,2.999999999999997
XRPUSDT,30m,BUY,TP,0.029999999999999954,2.6214,2.700042,2.35926,2025-02-04 15:00:00,2.9999999999999956
XRPUSDT,30m,SELL,TP,0.030000000000000093,2.4191,2.3465269999999996,2.66101,2025-02-06 13:30:00,3.0000000000000093
XRPUSDT,30m,SELL,TP,0.03000000000000003,2.3964,2.324508,2.63604,2025-02-06 14:00:00,3.000000000000003
XRPUSDT,30m,SELL,SL,-0.10000000000000016,2.3067,2.237499,2.5373700000000006,2025-02-07 07:00:00,-10.000000000000016
XRPUSDT,30m,SELL,SL,-0.1,2.2912,2.222464,2.52032,2025-02-07 08:00:00,-10.0
XRPUSDT,30m,BUY,TP,0.03000000000000008,2.4174,2.4899220000000004,2.17566,2025-02-08 13:30:00,3.000000000000008
XRPUSDT,30m,BUY,TP,0.030000000000000023,2.4054,2.4775620000000003,2.1648600000000005,2025-02-08 14:00:00,3.000000000000002
XRPUSDT,30m,BUY,TP,0.02999999999999997,2.44,2.5132,2.196,2025-02-10 14:00:00,2.9999999999999973
XRPUSDT,30m,BUY,TP,0.029999999999999954,2.5263,2.602089,2.27367,2025-02-13 22:30:00,2.9999999999999956
XRPUSDT,30m,BUY,TP,0.030000000000000047,2.5218,2.597454,2.2696199999999997,2025-02-13 23:00:00,3.000000000000005
XRPUSDT,30m,BUY,TP,0.030000000000000013,2.5616,2.638448,2.30544,2025-02-14 00:00:00,3.0000000000000013
XRPUSDT,30m,BUY,TP,0.030000000000000093,2.7526,2.8351780000000004,2.4773400000000003,2025-02-14 11:00:00,3.0000000000000093
XRPUSDT,30m,BUY,TP,0.03,2.6927,2.773481,2.4234299999999998,2025-02-14 12:00:00,3.0
XRPUSDT,30m,SELL,TP,0.030000000000000006,2.7249,2.643153,2.99739,2025-02-16 14:30:00,3.0000000000000004
XRPUSDT,30m,SELL,TP,0.02999999999999996,2.7164,2.6349080000000002,2.9880400000000003,2025-02-16 18:30:00,2.999999999999996
XRPUSDT,30m,SELL,TP,0.02999999999999999,2.7215,2.639855,2.99365,2025-02-17 03:00:00,2.9999999999999987
XRPUSDT,30m,SELL,TP,0.02999999999999997,2.6535,2.5738950000000003,2.9188500000000004,2025-02-17 07:30:00,2.9999999999999973
XRPUSDT,30m,SELL,TP,0.029999999999999957,2.6447,2.565359,2.90917,2025-02-17 15:30:00,2.9999999999999956
XRPUSDT,30m,SELL,TP,0.030000000000000058,2.6239,2.5451829999999998,2.8862900000000002,2025-02-18 05:00:00,3.0000000000000058
XRPUSDT,30m,SELL,TP,0.030000000000000037,2.5721,2.4949369999999997,2.82931,2025-02-18 07:00:00,3.0000000000000036
XRPUSDT,30m,SELL,TP,0.03000000000000006,2.5844,2.506868,2.8428400000000003,2025-02-18 09:00:00,3.000000000000006
XRPUSDT,30m,BUY,TP,0.030000000000000016,2.5992,2.6771760000000002,2.33928,2025-02-19 15:00:00,3.0000000000000018
XRPUSDT,30m,BUY,TP,0.03000000000000005,2.6401,2.719303,2.37609,2025-02-19 16:30:00,3.000000000000005
XRPUSDT,30m,SELL,TP,0.029999999999999975,2.6427,2.563419,2.9069700000000003,2025-02-21 03:30:00,2.9999999999999973
XRPUSDT,30m,SELL,TP,0.029999999999999975,2.6481,2.568657,2.91291,2025-02-21 15:00:00,2.9999999999999973
XRPUSDT,30m,SELL,TP,0.0300000000000001,2.5499,2.473403,2.8048900000000003,2025-02-23 12:00:00,3.0000000000000098
XRPUSDT,30m,SELL,TP,0.029999999999999954,2.5514,2.4748580000000002,2.8065400000000005,2025-02-23 12:30:00,2.9999999999999956
XRPUSDT,30m,SELL,TP,0.02999999999999999,2.5331,2.457107,2.7864100000000005,2025-02-23 16:00:00,2.9999999999999987
XRPUSDT,30m,SELL,TP,0.030000000000000086,2.5375,2.461375,2.7912500000000002,2025-02-23 16:30:00,3.0000000000000084
XRPUSDT,30m,SELL,TP,0.029999999999999936,2.4888,2.414136,2.73768,2025-02-24 05:00:00,2.999999999999994
XRPUSDT,30m,SELL,TP,0.03000000000000011,2.453,2.3794099999999996,2.6983,2025-02-24 08:00:00,3.000000000000011
XRPUSDT,30m,SELL,TP,0.030000000000000034,2.4663,2.392311,2.71293,2025-02-24 10:30:00,3.0000000000000036
XRPUSDT,30m,SELL,TP,0.030000000000000075,2.43,2.3571,2.6730000000000005,2025-02-24 15:30:00,3.0000000000000075
XRPUSDT,30m,SELL,TP,0.03000000000000001,2.4468,2.373396,2.6914800000000003,2025-02-24 16:00:00,3.000000000000001
XRPUSDT,30m,SELL,TP,0.030000000000000058,2.31,2.2407,2.5410000000000004,2025-02-25 00:00:00,3.0000000000000058
XRPUSDT,30m,SELL,TP,0.029999999999999975,2.3054,2.236238,2.5359400000000005,2025-02-25 00:30:00,2.9999999999999973
XRPUSDT,30m,SELL,SL,-0.10000000000000013,2.1167,2.0531989999999998,2.32837,2025-02-25 10:00:00,-10.000000000000012
XRPUSDT,30m,SELL,TP,0.030000000000000058,2.258,2.19026,2.4838,2025-02-26 14:30:00,3.0000000000000058
XRPUSDT,30m,SELL,TP,0.03000000000000009,2.2541,2.186477,2.4795100000000003,2025-02-26 16:00:00,3.000000000000009
XRPUSDT,30m,SELL,TP,0.029999999999999995,2.194,2.12818,2.4134,2025-02-27 15:00:00,2.9999999999999996
XRPUSDT,30m,SELL,TP,0.030000000000000093,2.168,2.10296,2.3848000000000003,2025-02-27 20:30:00,3.0000000000000093
XRPUSDT,30m,SELL,TP,0.03000000000000004,2.0205,1.959885,2.2225500000000005,2025-02-28 04:00:00,3.000000000000004
XRPUSDT,30m,SELL,TP,0.030000000000000047,2.0375,1.976375,2.2412500000000004,2025-02-28 04:30:00,3.000000000000005
XRPUSDT,30m,SELL,SL,-0.10000000000000003,1.9812,1.921764,2.17932,2025-02-28 08:00:00,-10.000000000000004
XRPUSDT,30m,BUY,TP,0.029999999999999954,2.2105,2.276815,1.9894500000000002,2025-03-01 04:30:00,2.9999999999999956
XRPUSDT,30m,BUY,TP,0.029999999999999936,2.2645,2.332435,2.03805,2025-03-02 05:30:00,2.999999999999994
XRPUSDT,30m,BUY,TP,0.030000000000000093,2.281,2.3494300000000004,2.0529,2025-03-02 07:00:00,3.0000000000000093
XRPUSDT,30m,BUY,TP,0.030000000000000047,2.2653,2.333259,2.03877,2025-03-02 08:00:00,3.000000000000005
XRPUSDT,30m,BUY,SL,-0.09999999999999992,2.8718,2.957954,2.58462,2025-03-02 17:30:00,-9.999999999999993
XRPUSDT,30m,SELL,TP,0.030000000000000086,2.3976,2.325672,2.6373600000000006,2025-03-03 20:00:00,3.0000000000000084
XRPUSDT,30m,SELL,SL,-0.10000000000000006,2.2819,2.213443,2.51009,2025-03-04 01:30:00,-10.000000000000005
XRPUSDT,30m,SELL,SL,-0.1000000000000001,2.2617,2.1938489999999997,2.48787,2025-03-04 02:00:00,-10.00000000000001
XRPUSDT,30m,SELL,SL,-0.10000000000000012,2.3045,2.235365,2.5349500000000003,2025-03-04 13:00:00,-10.000000000000012
XRPUSDT,30m,SELL,SL,-0.10000000000000003,2.2988,2.2298359999999997,2.52868,2025-03-04 13:30:00,-10.000000000000004
XRPUSDT,30m,BUY,TP,0.030000000000000027,2.5112,2.586536,2.2600800000000003,2025-03-05 10:30:00,3.0000000000000027
XRPUSDT,30m,BUY,TP,0.03,2.4846,2.559138,2.23614,2025-03-05 12:30:00,3.0
XRPUSDT,30m,BUY,TP,0.03000000000000006,2.5234,2.5991020000000002,2.2710600000000003,2025-03-06 05:30:00,3.000000000000006
XRPUSDT,30m,BUY,TP,0.030000000000000054,2.5396,2.6157880000000002,2.2856400000000003,2025-03-06 08:00:00,3.0000000000000053
XRPUSDT,30m,BUY,TP,0.030000000000000065,2.5628,2.6396840000000004,2.3065200000000003,2025-03-06 09:00:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.030000000000000093,2.5016,2.4265519999999996,2.75176,2025-03-07 15:30:00,3.0000000000000093
XRPUSDT,30m,SELL,TP,0.03000000000000006,2.4445,2.371165,2.68895,2025-03-07 17:30:00,3.000000000000006
XRPUSDT,30m,SELL,TP,0.030000000000000034,2.4663,2.392311,2.71293,2025-03-07 20:30:00,3.0000000000000036
XRPUSDT,30m,SELL,TP,0.0300000000000001,2.4477,2.374269,2.6924700000000006,2025-03-07 21:00:00,3.0000000000000098
XRPUSDT,30m,SELL,TP,0.029999999999999985,2.3179,2.248363,2.54969,2025-03-08 16:00:00,2.9999999999999987
XRPUSDT,30m,SELL,TP,0.029999999999999975,2.3359,2.265823,2.5694900000000005,2025-03-08 17:00:00,2.9999999999999973
XRPUSDT,30m,SELL,TP,0.03000000000000007,2.2328,2.165816,2.4560800000000005,2025-03-09 13:00:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.03000000000000004,2.199,2.1330299999999998,2.4189,2025-03-09 14:00:00,3.000000000000004
XRPUSDT,30m,SELL,TP,0.03000000000000011,2.184,2.11848,2.4024000000000005,2025-03-09 15:30:00,3.000000000000011
XRPUSDT,30m,SELL,TP,0.030000000000000117,2.1678,2.102766,2.3845800000000006,2025-03-09 16:00:00,3.0000000000000115
XRPUSDT,30m,SELL,TP,0.03000000000000005,2.1343,2.070271,2.3477300000000003,2025-03-09 16:30:00,3.000000000000005
XRPUSDT,30m,SELL,TP,0.03000000000000003,2.1399,2.075703,2.3538900000000003,2025-03-09 17:00:00,3.000000000000003
XRPUSDT,30m,SELL,TP,0.03000000000000007,2.1037,2.0405889999999998,2.31407,2025-03-09 17:30:00,3.0000000000000067
XRPUSDT,30m,SELL,TP,0.030000000000000054,2.1307,2.066779,2.34377,2025-03-09 18:00:00,3.0000000000000053
XRPUSDT,30m,SELL,TP,0.03000000000000002,2.1238,2.060086,2.33618,2025-03-09 18:30:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.030000000000000016,2.1615,2.096655,2.3776500000000005,2025-03-09 19:30:00,3.0000000000000018
XRPUSDT,30m,SELL,TP,0.030000000000000086,2.1358,2.071726,2.3493800000000005,2025-03-10 08:30:00,3.0000000000000084
XRPUSDT,30m,SELL,TP,0.03000000000000011,2.1105,2.047185,2.3215500000000002,2025-03-10 15:00:00,3.000000000000011
XRPUSDT,30m,SELL,TP,0.030000000000000047,2.0949,2.032053,2.30439,2025-03-10 17:00:00,3.000000000000005
XRPUSDT,30m,SELL,TP,0.02999999999999998,2.0497,1.9882090000000001,2.2546700000000004,2025-03-10 17:30:00,2.9999999999999982
XRPUSDT,30m,SELL,TP,0.03000000000000004,2.0537,1.992089,2.2590700000000004,2025-03-10 19:00:00,3.000000000000004
XRPUSDT,30m,BUY,TP,0.030000000000000117,2.1678,2.2328340000000004,1.9510200000000002,2025-03-11 18:00:00,3.0000000000000115
XRPUSDT,30m,BUY,TP,0.030000000000000034,2.2098,2.276094,1.98882,2025-03-12 08:00:00,3.0000000000000036
XRPUSDT,30m,BUY,TP,0.030000000000000034,2.2188,2.285364,1.99692,2025-03-12 13:00:00,3.0000000000000036
XRPUSDT,30m,BUY,TP,0.02999999999999996,2.1943,2.260129,1.9748700000000001,2025-03-12 16:00:00,2.999999999999996
XRPUSDT,30m,BUY,TP,0.02999999999999999,2.2497,2.317191,2.02473,2025-03-13 05:00:00,2.9999999999999987
XRPUSDT,30m,BUY,TP,0.030000000000000013,2.2602,2.3280060000000002,2.03418,2025-03-13 10:00:00,3.0000000000000013
